sp1_cut_pos,sp2_cut_pos,sp1_pos,sp2_pos,sp1_tss,sp2_tss
116837637,116837700,115,178,15,78
116837637,116837726,115,204,15,104
116837638,116837726,116,204,16,104
116837660,116837726,138,204,38,104
116837661,116837707,139,185,39,85
116837661,116837726,139,204,39,104
116837666,116837707,144,185,44,85
116837666,116837726,144,204,44,104
116837667,116837726,145,204,45,104
116837694,116837767,172,245,72,145
116837694,116837768,172,246,72,146
116837713,116837767,191,245,91,145
116837719,116837767,197,245,97,145
116837719,116837768,197,246,97,146
116837727,116837767,205,245,105,145
116837727,116837768,205,246,105,146
116837798,116837878,276,356,176,256
116837799,116837878,277,356,177,256
116837800,116837878,278,356,178,256
116837801,116837877,279,355,179,255
116837801,116837878,279,356,179,256
116837808,116837878,286,356,186,256
116837809,116837878,287,356,187,256
116837830,116837915,308,393,208,293
116837831,116837915,309,393,209,293
116837832,116837915,310,393,210,293
116837832,116837916,310,394,210,294
116837836,116837915,314,393,214,293
116837837,116837915,315,393,215,293
116837840,116837915,318,393,218,293
116837841,116837915,319,393,219,293
116837862,116837915,340,393,240,293
116837862,116837942,340,420,240,320
116837870,116837915,348,393,248,293
116837870,116837942,348,420,248,320
116837874,116837915,352,393,252,293
116837874,116837942,352,420,252,320
116837875,116837915,353,393,253,293
116837876,116837916,354,394,254,294
116837876,116837942,354,420,254,320
116837880,116837942,358,420,258,320
116837881,116837942,359,420,259,320
116837882,116837942,360,420,260,320
116837882,116837949,360,427,260,327
116837923,116837992,401,470,301,370
116837923,116837995,401,473,301,373
116837924,116837992,402,470,302,370
116837924,116837995,402,473,302,373
116837949,116838022,427,500,327,400
116837949,116838030,427,508,327,408
116837955,116838022,433,500,333,400
116837955,116838030,433,508,333,408
116837958,116838022,436,500,336,400
116837958,116838030,436,508,336,408
116837959,116838022,437,500,337,400
116837959,116838030,437,508,337,408
116837992,116838076,470,554,370,454
116837992,116838077,470,555,370,455
116838023,116838077,501,555,401,455
116838024,116838076,502,554,402,454
116838096,116838177,574,655,474,555
116838105,116838176,583,654,483,554
116838105,116838177,583,655,483,555
116838130,116838177,608,655,508,555
116838130,116838218,608,696,508,596
116838139,116838197,617,675,517,575
116838139,116838218,617,696,517,596
116838140,116838197,618,675,518,575
116838140,116838218,618,696,518,596
116838141,116838197,619,675,519,575
116838141,116838218,619,696,519,596
116838146,116838218,624,696,524,596
116838147,116838197,625,675,525,575
116838147,116838218,625,696,525,596
116838148,116838197,626,675,526,575
116838148,116838218,626,696,526,596
116838162,116838218,640,696,540,596
116838176,116838218,654,696,554,596